class,image,area,aspect_ratio,bbox_area,bbox_height,bbox_width,centroid_x,centroid_y,circularity,compactness,dominant_hue,edge_density,edge_density_body,edge_density_top,elongation_ratio,extent,gradient_mean,gradient_std,homogeneity,hue_mean,hue_std,intensity_mean,intensity_range,intensity_std,is_brown_color,is_metallic_color,is_transparent_color,metallic_score,num_vertices,orientation_angle,perimeter,rotated_height,rotated_width,saturation_mean,saturation_std,solidity,specular_ratio,specular_ratio_top,texture_variance,value_mean,value_std
CARTON,undist_1764002649.png,112719.0,1.3347280334728033,304964,478,638,216.44355876116714,240.0303172786605,0.048601979531712185,20.87952482040239,0,0.07679559928505734,0.0256808794893513,0.039105924501462025,1.3354297693920336,0.3696141183877441,62.25673099088021,115.1668656388629,0.5766290545548036,51.471072587502384,52.62224043025709,184.0021691221129,246.0,36.71085788176831,0.0,1.0,0.0,0.6216103159133781,10,90.0,5398.5423983335495,637.0,477.0,46.71819633158068,69.29815148507697,0.372908326992424,0.36357089558713795,0.3859460235429228,1347.6870864153907,199.08303399448175,42.27676398215679
CARTON,undist_1764002651.png,113593.0,1.3347280334728033,304964,478,638,218.61946305376796,240.83842460949762,0.05120880656503656,21.515090638558455,0,0.07124335593249541,0.02420953362265436,0.03589209978662311,1.3354297693920336,0.37248003042982125,60.03785093321599,110.04514653923687,0.5831397423702918,50.90467001490339,52.17246118075988,184.52380665225144,243.0,35.742741176865586,0.0,1.0,0.0,0.6108154713889494,10,90.0,5279.689586639404,637.0,477.0,46.08343311997657,68.8111050410059,0.37579853839766303,0.36204891412031254,0.3865858009275776,1277.5435468364028,199.47677914559662,41.26855936140121
CARTON,undist_1764002653.png,112902.5,1.3347280334728033,304964,478,638,218.30525305757916,240.8809252821387,0.048546603615373565,20.884605354440517,0,0.07538589470401746,0.02492555950437038,0.03943520982060536,1.3354297693920336,0.3702158287535578,61.135562060539186,113.62410405697058,0.5806542280225022,51.557507406059976,52.71185914141829,184.43465343104134,245.0,36.10976651333769,0.0,1.0,0.0,0.61750757980033,10,90.0,5406.015487670898,637.0,477.0,46.210080903625936,68.97476167236896,0.37351540013894863,0.3646639987526636,0.38955083766608894,1303.9152376477641,199.46013720700589,41.67127331581497
CARTON,undist_1764002654.png,112872.0,1.3347280334728033,304964,478,638,218.15211921468565,240.95807345193373,0.04844256411227614,20.859396510778478,0,0.07667847890692013,0.025405820766496973,0.03992255209293749,1.3354297693920336,0.3701158169488858,61.199073365121116,113.85390780146831,0.5804117713004795,51.78156597381668,52.90764142528144,184.33775786929135,244.0,36.14573734086963,0.0,1.0,0.0,0.6164058031922566,10,90.0,5411.086554765701,637.0,477.0,46.24778845404057,68.79358161937459,0.373414496972905,0.3643743989187035,0.38954328660211013,1306.5143279151373,199.39982844814887,41.684016824283695
CARTON,undist_1764002656.png,112757.5,1.3347280334728033,304964,478,638,217.85758227464544,240.8956314805371,0.04851759749471124,20.86495396182941,0,0.07570816492914013,0.02523118030754185,0.038855667658913094,1.3354297693920336,0.3697403627969203,60.97011556792276,113.58714029459614,0.5803775393188563,51.20795677288418,52.638183435563356,183.99986990234,246.0,36.150818411548265,0.0,1.0,0.0,0.6175943624460953,10,90.0,5404.157622694969,637.0,477.0,46.458776388142034,69.35913175796375,0.3730381648073895,0.36318062759111175,0.3880780346820809,1306.881671824737,199.1086575656126,41.794304075182275
CARTON,undist_1764002660.png,112709.5,1.3347280334728033,304964,478,638,218.10757892339745,241.08052116281237,0.04904875898418933,20.974390108935005,0,0.07594848831962234,0.025331598571441044,0.038855667658913094,1.3354297693920336,0.36958296716989547,62.025394456499,114.45470150926474,0.5788559958553322,50.44211010448124,51.61098644843515,184.02110451594987,245.0,36.37726888553471,0.0,1.0,0.0,0.6196480042669699,10,90.0,5373.672341108322,637.0,477.0,46.76039605678781,69.19548187207147,0.37287566455266963,0.3633413169495644,0.3894565217391304,1323.3056915704917,199.10708459162066,41.92480928091856
CARTON,undist_1764002662.png,112330.0,1.3347280334728033,304964,478,638,216.28994183803673,239.87289682186415,0.04664837879765465,20.420258002599724,0,0.07859536138549236,0.02608255254494809,0.04026500882484655,1.3354297693920336,0.3683385579937304,63.64955990926917,116.56045640898294,0.5749776694901236,51.27126756886123,52.22047853641519,183.38700665767374,246.0,36.959898885010254,0.0,1.0,0.0,0.6243019613389594,10,90.0,5500.909929037094,637.0,477.0,47.081858926939645,69.11022017011227,0.37162016865660286,0.35985379226317393,0.3822395213896998,1366.0341255901822,198.6411209259823,42.52874688788439
CARTON,undist_1764002663.png,113140.0,1.3347280334728033,304964,478,638,217.50107241765363,239.37004154145308,0.048994862382746404,21.00285945785842,0,0.07875853721794761,0.026693794151291028,0.03946155264613682,1.3354297693920336,0.3709946091997744,64.03868487027847,116.89816056242114,0.5718790558871379,51.38945275352295,52.140177382262394,182.45411083254086,247.0,37.43107390501751,0.0,1.0,0.0,0.6239993534477905,10,90.0,5386.88554418087,637.0,477.0,47.027664908792254,69.12420147935254,0.37429493011330744,0.35323765885709346,0.37937286689419797,1401.085293682883,197.7707097778162,43.21334689354574
CARTON,undist_1764002664.png,112838.5,1.3347280334728033,304964,478,638,217.82057099305644,239.81059065242212,0.048424897363709404,20.852497346013983,0,0.0791918736674236,0.02678548039224247,0.039540581122731226,1.3354297693920336,0.3700059679175247,63.89123942452944,116.83927347354306,0.572754106723583,51.16502279464022,52.3043877825999,183.06759520879197,246.0,37.29749715113002,0.0,1.0,0.0,0.6234904475307717,10,90.0,5411.270320653915,637.0,477.0,47.19612924474336,69.37690607892938,0.3733011989201779,0.35601241137825235,0.3850044843049327,1391.1032937385517,198.28263620447572,42.93452851474802
CARTON,undist_1764002665.png,112983.0,1.3347280334728033,304964,478,638,218.12229863489785,240.55834948620588,0.048641140228264046,20.912381477673076,0,0.07344309977665818,0.025113297997747138,0.035984299675983246,1.3354297693920336,0.3704797943363807,61.779755569742626,111.61854351933408,0.576340703970947,50.382676292872105,51.744261825159604,183.43169895600687,246.0,36.75424042671896,0.0,1.0,0.0,0.6189121145363554,10,90.0,5402.68453502655,637.0,477.0,46.95265672882148,69.0673046996134,0.3737786269012232,0.36040270780311295,0.3872998740780716,1350.8741893450624,198.58954448657352,42.38858918852113
CARTON,undist_1764002667.png,112863.0,1.3347280334728033,304964,478,638,218.311601971712,240.22607349913906,0.04855863177455529,20.883538323607336,0,0.07769295425595522,0.02633141519895914,0.03865809646742709,1.3354297693920336,0.37008630526881864,63.48511160919592,116.08616647566302,0.5732662371015926,51.184951864336284,52.393836792513866,183.13003994696845,244.0,37.21950947747711,0.0,1.0,0.0,0.6214896182670538,10,90.0,5404.400262594223,637.0,477.0,46.980607089937,69.18107219378467,0.3733754579814905,0.35993864977513584,0.3851050057537399,1385.2918857440086,198.32151677166107,42.82369268783146
CARTON,undist_1764002671.png,112390.5,1.3347280334728033,304964,478,638,218.86648041130402,241.4191160878069,0.0491087284311867,20.957487422811692,0,0.07832421001331512,0.0261000165908436,0.03980400937804589,1.3354297693920336,0.36853694206529297,63.30582505757206,116.41320497450391,0.5728523428846748,50.88786583933094,52.16479977753229,182.86950316342782,246.0,37.28252685189049,0.0,1.0,0.0,0.6231777434510528,10,90.0,5362.7850387096405,637.0,477.0,47.20017927541404,69.42824331993528,0.37251785684692,0.3596212589311356,0.3878434393455853,1389.9868084619354,198.15120053608572,42.96811346629197
CARTON,undist_1764002672.png,111523.0,1.3347280334728033,304964,478,638,218.39279490927132,241.98495676527114,0.0476651093380114,20.567314383171603,0,0.07725284262757853,0.02534906261733656,0.039593266773794156,1.3354297693920336,0.36569234401437545,63.25140159066753,116.21225531574093,0.5745075710580153,50.74564948670518,52.38567804788894,183.34360507421076,244.0,37.03105497447111,0.0,1.0,0.0,0.6223485469001326,10,90.0,5422.3413870334625,637.0,477.0,47.26189870865369,69.58662417184428,0.36994171717071195,0.36383879649679574,0.3981512667939074,1371.2990325223016,198.65429089920835,42.64653218228253
CARTON,undist_1764002673.png,111652.0,1.3347280334728033,304964,478,638,218.75528278341034,242.29816453504338,0.04728970392205193,20.498006141155756,0,0.07801759992995053,0.02581622584504152,0.03947472405890256,1.3354297693920336,0.3661153447620047,63.41093338466093,116.30695270049539,0.5758591091721583,50.14830348933935,51.97238232827158,183.64175824175825,246.0,36.82679357434988,0.0,1.0,0.0,0.6252458957998415,10,90.0,5446.968804240227,637.0,477.0,47.353408344643405,69.54334382166388,0.3703278661337667,0.3640033273499409,0.39901145809930355,1356.2127249677776,198.95170964493673,42.3998959044061
CARTON,undist_1764002674.png,112696.0,1.3347280334728033,304964,478,638,219.6627179905823,242.42090372920657,0.04916960307294079,20.998954377103264,0,0.07584752382440244,0.025501873018922292,0.03817075419509497,1.3354297693920336,0.36953869964979474,62.373417607363145,115.05598889040864,0.5785021555831523,51.15325730354632,52.29252328634637,183.3346612508462,245.0,36.43010145674926,0.0,1.0,0.0,0.6194858043647916,10,90.0,5366.74340903759,637.0,477.0,46.92281587946328,69.46158724279347,0.3734784438619108,0.3603256435626378,0.3894411309918268,1327.1522921490446,198.55099897585447,42.09895677719261
CARTON,undist_1764002676.png,111866.5,1.3347280334728033,304964,478,638,219.51730559789272,242.57765878673834,0.048028556065918264,20.67734901315752,0,0.07586206896551724,0.024991049676478548,0.03892152472274176,1.3354297693920336,0.3668187064702719,61.82970199922231,114.56114995019396,0.5787008362388185,50.50050260041082,51.77113567652401,183.61423014728376,244.0,36.40042811233468,0.0,1.0,0.0,0.6178737457064414,10,90.0,5410.098747611046,637.0,477.0,47.11871858747432,69.63199183940688,0.3707552547675706,0.363314540448407,0.3976322079474156,1324.9911667612448,198.8958349722477,42.049500348657006
CARTON,undist_1764002678.png,111882.0,1.3347280334728033,304964,478,638,218.35919987129296,239.0454898911353,0.04735932768538928,20.534207336849,0,0.07671939176789304,0.025453846892709634,0.038842496246147364,1.3354297693920336,0.36686953214149864,63.13189597390111,115.83378431881799,0.5739731660534794,49.62512453028052,51.4991544739897,183.0990824084593,246.0,37.11208634332097,0.0,1.0,0.0,0.6240875365216694,10,90.0,5448.566782474518,637.0,477.0,47.24707681552041,69.23415993198834,0.37084841493973986,0.3632002097352093,0.3886959038934723,1377.3069527541109,198.3787555710915,42.71675697170698
CARTON,undist_1764002680.png,110614.0,1.3347280334728033,304964,478,638,222.83968575406368,243.4697446375082,0.04759809413619937,20.468918581276476,0,0.07633365150068937,0.025497507007448416,0.036840441505755904,1.3354297693920336,0.3627116643275928,62.852933815066244,115.45771413109398,0.5749536963563725,50.263725386219825,52.241417122602634,181.3273676954078,246.0,36.963524744449316,0.0,1.0,0.0,0.6165748720159661,10,90.0,5403.9982405900955,637.0,477.0,47.86942765227843,70.06366984828253,0.3659946034209216,0.3465107646622123,0.3734447900466563,1366.3021615335167,196.81282037685156,42.3684055998632
CARTON,undist_1764002681.png,111211.5,1.3347280334728033,304964,478,638,218.52244447142007,240.674186872161,0.04716920400018378,20.431450082276047,0,0.07651397276651108,0.02458937662088176,0.04046258001633255,1.3354297693920336,0.3646709119764956,62.606160433781724,115.44063844831449,0.5737171495998402,51.453062229137544,52.42678072913053,183.45901351125644,246.0,37.15095937932884,0.0,1.0,0.0,0.6242735048836043,10,90.0,5443.152568817139,637.0,477.0,47.354035356066,69.6215984809678,0.36911473070189266,0.3676081471909421,0.4064185043323045,1380.1937828045413,198.84123174837592,42.775408087304626
CARTON,undist_1764002682.png,111317.5,1.3347280334728033,304964,478,638,218.3537838465051,240.17623314692958,0.047130510109154276,20.432798880282512,0,0.07584420146664911,0.02470725893067647,0.03921129580358789,1.3354297693920336,0.3650184939861754,62.67855028608289,115.54846832670424,0.5727270728477214,51.1048258903087,52.00783112046791,183.4248979054143,245.0,37.30161776950636,0.0,1.0,0.0,0.6233538940822936,10,90.0,5447.980996251106,637.0,477.0,47.27303385588197,69.6472609176199,0.3692863742143946,0.3677073727659948,0.4036934441366574,1391.4106882223523,198.7405875378738,42.923578357549566
CARTON,undist_1764002683.png,112357.5,1.3347280334728033,304964,478,638,219.1840612924519,239.4130787886879,0.04859182314477987,20.84383845666242,0,0.07662311662764282,0.025283572445228386,0.03967229525038855,1.3354297693920336,0.3684287325717134,62.60141379704371,115.72343808664331,0.5680106950170435,50.80937791046855,52.142658176331096,180.80523470888787,246.0,38.026511540420415,0.0,1.0,0.0,0.6178620321922201,10,90.0,5390.441891670227,637.0,477.0,47.26325868026844,69.9336012297623,0.3719824996151306,0.3516150652380165,0.38827640870442426,1446.015579933727,196.00861716295142,43.712313663441634
CARTON,undist_1764002685.png,112757.0,1.3347280334728033,304964,478,638,218.60494396504575,239.37328355076255,0.048493055630797956,20.85962994083256,0,0.07695176636916379,0.024951755573213646,0.04158215010141988,1.3354297693920336,0.36973872325913876,62.91705713783429,116.27248475656668,0.5723783007400519,51.754070064964914,52.44556726057821,182.7107630124986,246.0,37.3548140021257,0.0,1.0,0.0,0.6224041302942267,10,90.0,5405.5129606723785,637.0,477.0,46.80041286114508,69.19672645708424,0.373517203912826,0.36060298543710373,0.38952636282395,1395.3821291334064,197.87863096632057,42.953946775265266
CARTON,undist_1764002686.png,112744.0,1.3347280334728033,304964,478,638,218.58015651978522,239.50336455450696,0.048347853085752894,20.827175869301044,0,0.07728073143015761,0.02491682748142262,0.042174863675877874,1.3354297693920336,0.36969609527681957,63.45802025278346,116.6036929302256,0.5720736788862754,50.96741874203035,52.31886322025804,182.63065032399095,247.0,37.40132931363145,0.0,1.0,0.0,0.6234801437463638,10,90.0,5413.311949133873,637.0,477.0,47.10978391929286,69.3924491508722,0.3735842804599225,0.3562946192347395,0.39483183816433753,1398.8594344267071,197.85164077341454,42.99497221430672
CARTON,undist_1764002687.png,112564.0,1.3347280334728033,304964,478,638,218.5061875910593,239.59607867524252,0.04846690995726085,20.836150834557166,0,0.07744704512676154,0.02513949406659041,0.04156897868865415,1.3354297693920336,0.36910586167547643,63.164105984105376,116.38761530878884,0.5710742922946007,51.428825870128065,52.29398158998803,182.49578619958643,245.0,37.55428264700532,0.0,1.0,0.0,0.6219733852371772,10,90.0,5402.3413870334625,637.0,477.0,47.01353629081304,69.39743013573991,0.37297362670497,0.3606144329180351,0.3937425998349539,1410.3241451311649,197.65313037585364,43.07880874865664
CARTON,undist_1764002688.png,112296.5,1.3347280334728033,304964,478,638,217.03428720693282,239.03460185016152,0.04795351477714636,20.700860586756846,0,0.07628070603192295,0.02459374263235564,0.04118700771844788,1.3354297693920336,0.3682287089623693,63.24373102938701,116.08195294367437,0.5743633215754107,51.75050287794216,52.615563527385696,183.95783662344675,245.0,37.05291254123941,0.0,1.0,0.0,0.6242269039631814,10,90.0,5424.726161956787,637.0,477.0,46.912634209632614,69.15002570680831,0.37217052105496895,0.3656510418934334,0.3971448043330105,1372.9183277887366,199.18459756702862,42.63204589950781
CARTON,undist_1764002690.png,112765.5,1.3347280334728033,304964,478,638,216.4594859834494,237.8969661229129,0.04832315441748709,20.82384061557753,0,0.08028481726249329,0.02602579439578767,0.0434129764758568,1.3354297693920336,0.3697665954014244,63.701710466777456,116.12418546860538,0.5709125727415948,51.35378397599348,52.72210386486285,182.26457476886785,247.0,37.579083711352936,0.0,1.0,0.0,0.6244454438483589,10,90.0,5415.211443543434,637.0,477.0,47.08652928830376,69.04126286768152,0.37306401427869595,0.3568801928847722,0.3896776466443544,1412.1875325848716,197.60100431909248,43.449355183186434
CARTON,undist_1764002693.png,112350.5,1.3347280334728033,304964,478,638,217.04920167986197,239.03885756331005,0.04782183271867148,20.67738817139338,0,0.07682867388503986,0.024903729447000988,0.041134322067384946,1.3354297693920336,0.3684057790427723,63.65136613528187,116.50169007505752,0.574249322940525,50.98366291821885,52.2963635427647,184.04457229398042,248.0,37.07019408219399,0.0,1.0,0.0,0.6286367097994613,10,90.0,5433.495713710785,637.0,477.0,46.95901368241479,69.07176583876016,0.37231493693705636,0.3647947637781569,0.3956563810342974,1374.1992892915305,199.2303641680883,42.61805784119766
CARTON,undist_1764002696.png,112758.0,1.3347280334728033,304964,478,638,218.67287760809285,240.1275474910871,0.04913963561956442,20.998328033990106,0,0.07846317999253971,0.025755101684407228,0.04143726456099681,1.3354296843560733,0.3697420023347018,62.79819461894298,115.34912532948086,0.5784318823565081,51.35593396774725,52.64182441076842,184.30097070534453,246.0,36.440601780631496,0.0,1.0,0.0,0.621109869646709,10,-0.0,5369.856105566025,476.99993896484375,636.9998779296875,46.60256599321634,68.92876116629503,0.37368701003663696,0.35825880270999416,0.39804534511875245,1327.9174581345633,199.45105268180123,41.97861593327839
